04/11/2017;0,7;O;3,5
05/11/2017;1,1;SE;6,6
06/11/2017;0,9;N;6,6
07/11/2017;0,9;N;6,1
08/11/2017;0,6;NO;3,7
09/11/2017;0,7;NE;3,4
10/11/2017;0,8;N;4,9
11/11/2017;0,7;NO;3,9
12/11/2017;0,8;N;6,4
13/11/2017;1,6;SO;9,6
14/11/2017;1,7;E;8,9
15/11/2017;1,4;E;7,8
16/11/2017;0,8;N;4,2
17/11/2017;0,7;NO;3,2
18/11/2017;0,7;N;3,4
19/11/2017;0,7;E;3,6
20/11/2017;0,7;N;3,9
21/11/2017;0,6;O;2,3
22/11/2017;0,6;NO;3,0
23/11/2017;0,6;N;3,5
24/11/2017;0,6;NO;3,3
25/11/2017;0,9;NE;7,0
26/11/2017;1,3;N;6,4
27/11/2017;0,7;NE;3,3
28/11/2017;0,7;N;3,9
29/11/2017;0,7;SE;5,3
30/11/2017;0,8;NE;5,3
01/12/2017;0,8;N;4,8
02/12/2017;2,0;NO;9,9
03/12/2017;1,0;E;5,9
04/12/2017;0,7;N;2,6
05/12/2017;0,6;N;3,0
06/12/2017;0,6;N;2,8
07/12/2017;0,6;NO;3,0
08/12/2017;1,9;NE;10,4
09/12/2017;1,2;S;6,7
10/12/2017;1,0;N;6,4
11/12/2017;1,9;S;9,1
12/12/2017;1,0;S;12,3
13/12/2017;0,8;NE;6,5
14/12/2017;2,5;SO;9,4
15/12/2017;1,8;SO;8,9
16/12/2017;1,2;NO;5,8
17/12/2017;0,7;N;2,7
18/12/2017;0,6;N;3,3
19/12/2017;0,7;N;4,5
20/12/2017;0,8;N;6,5
21/12/2017;0,8;N;3,0
22/12/2017;0,7;N;2,9
23/12/2017;0,7;N;3,1
24/12/2017;0,6;N;2,5
25/12/2017;0,5;N;3,6
26/12/2017;0,8;NE;4,3
27/12/2017;1,3;E;6,4
28/12/2017;0,9;SO;4,9
29/12/2017;0,7;N;2,9
30/12/2017;1,0;N;5,0
31/12/2017;0,5;NE;1,9
01/01/2018;1,3;SE;9,0
02/01/2018;1,1;SO;7,6
03/01/2018;0,9;N;4,0
04/01/2018;0,8;O;3,1
05/01/2018;0,6;N;3,2
06/01/2018;1,0;E;4,1
07/01/2018;1,1;N;4,6
08/01/2018;1,3;NO;5,8
09/01/2018;1,1;E;5,3
10/01/2018;0,7;NE;5,9
11/01/2018;0,9;NO;4,3
12/01/2018;1,4;NO;8,8
13/01/2018;1,0;NE;4,3
14/01/2018;0,7;N;2,5
15/01/2018;0,7;NO;3,2
16/01/2018;2,6;NE;9,5
17/01/2018;2,9;SO;11,9
18/01/2018;0,9;N;5,1
19/01/2018;1,2;O;6,5
20/01/2018;0,7;NO;2,9
21/01/2018;0,9;E;4,3
22/01/2018;0,6;N;2,4
23/01/2018;0,8;NO;4,0
24/01/2018;0,7;NE;2,0
25/01/2018;0,6;E;3,4
26/01/2018;1,1;E;4,3
27/01/2018;0,8;NE;3,6
28/01/2018;0,7;NO;3,1
29/01/2018;0,8;NE;4,8
30/01/2018;0,6;NO;4,2
31/01/2018;0,5;NE;3,0
01/02/2018;1,5;SO;9,7
02/02/2018;1,1;NE;5,4
03/02/2018;1,2;N;8,3
04/02/2018;0,6;N;2,6
05/02/2018;1,1;SE;5,6
06/02/2018;1,3;E;6,9
07/02/2018;0,7;N;3,8
08/02/2018;0,9;NO;4,2
09/02/2018;0,7;N;3,3
10/02/2018;1,1;N;7,2
11/02/2018;0,9;N;6,1
12/02/2018;0,8;NE;4,1
13/02/2018;1,0;NO;6,6
14/02/2018;0,8;NE;3,6
15/02/2018;0,7;N;3,8
16/02/2018;0,5;SE;2,2
17/02/2018;0,7;NO;2,8
18/02/2018;1,6;E;6,9
19/02/2018;1,1;NE;7,9
20/02/2018;1,2;N;8,2
21/02/2018;1,4;N;7,1
22/02/2018;1,4;SE;7,0
23/02/2018;1,4;N;8,6
24/02/2018;2,6;NO;11,7
25/02/2018;2,2;SE;10,1
26/02/2018;2,0;E;10,3
27/02/2018;1,5;NE;7,1
28/02/2018;1,4;NO;7,7
01/03/2018;1,2;SE;6,2
02/03/2018;0,9;E;5,5
03/03/2018;1,1;N;5,8
04/03/2018;0,7;E;3,4
05/03/2018;1,1;NE;5,5
06/03/2018;0,9;S;5,3
07/03/2018;1,6;S;7,3
08/03/2018;1,2;NE;8,0
09/03/2018;1,1;NE;5,3
10/03/2018;0,8;N;3,7
11/03/2018;1,2;N;6,1
12/03/2018;1,3;N;6,3
13/03/2018;1,2;SO;5,3
14/03/2018;1,2;NO;5,9
15/03/2018;1,3;NO;6,4
16/03/2018;1,2;NE;6,7
17/03/2018;1,4;NO;5,8
18/03/2018;1,3;NO;6,9
19/03/2018;1,1;N;4,3
20/03/2018;1,6;NE;7,7
21/03/2018;2,6;NE;10,4
22/03/2018;2,1;E;11,1
23/03/2018;1,2;NO;7,4
24/03/2018;1,2;N;5,5
25/03/2018;1,7;E;8,9
26/03/2018;1,3;NO;6,5
27/03/2018;1,2;NO;7,1
28/03/2018;1,1;NO;5,5
29/03/2018;0,9;NE;5,0
30/03/2018;1,3;N;6,2
31/03/2018;1,8;S;10,5
01/04/2018;1,7;NE;9,4
02/04/2018;1,1;E;5,9
03/04/2018;1,1;N;5,1
04/04/2018;1,1;NE;5,2
05/04/2018;1,3;SE;6,3
06/04/2018;0,9;N;3,8
07/04/2018;1,3;NO;6,5
08/04/2018;1,3;N;5,9
09/04/2018;1,0;NO;7,2
10/04/2018;1,0;NO;4,5
11/04/2018;0,9;NO;4,4
12/04/2018;1,0;E;4,9
13/04/2018;1,1;O;5,2
14/04/2018;1,4;N;7,1
15/04/2018;1,0;NE;6,0
16/04/2018;1,3;NE;6,5
17/04/2018;0,9;O;7,3
18/04/2018;1,6;NO;8,8
19/04/2018;1,6;N;8,5
20/04/2018;1,3;N;7,3
21/04/2018;1,0;N;4,9
22/04/2018;1,4;N;7,0
23/04/2018;1,2;N;6,1
24/04/2018;1,0;NE;4,7
25/04/2018;1,1;NE;5,4
26/04/2018;1,1;NO;4,8
27/04/2018;1,1;NE;6,1
28/04/2018;1,1;N;5,9
29/04/2018;1,1;N;7,1
30/04/2018;2,0;O;8,4
01/05/2018;0,8;E;3,9
02/05/2018;1,1;NE;3,9
03/05/2018;1,7;NO;8,2
04/05/2018;2,0;E;11,4
05/05/2018;1,1;NE;6,3
06/05/2018;0,9;NE;5,0
07/05/2018;1,0;N;6,3
08/05/2018;0,9;N;5,9
09/05/2018;0,8;O;3,1
10/05/2018;1,3;NE;5,9
11/05/2018;1,3;N;6,5
12/05/2018;1,1;NO;5,9
13/05/2018;1,4;E;5,9
14/05/2018;1,3;O;5,8
15/05/2018;1,2;NE;5,3
16/05/2018;1,0;E;5,1
17/05/2018;0,9;NE;5,3
18/05/2018;1,1;NO;5,7
19/05/2018;1,2;N;7,6
20/05/2018;1,4;N;8,2
21/05/2018;1,1;NE;9,4
22/05/2018;0,9;N;4,8
23/05/2018;1,1;N;5,5
24/05/2018;1,2;NE;6,1
25/05/2018;1,0;E;6,7
26/05/2018;0,9;N;4,3
27/05/2018;1,1;N;6,0
28/05/2018;1,1;SE;5,1
29/05/2018;1,0;NE;4,5
30/05/2018;0,9;NO;5,7
31/05/2018;1,4;NO;8,1
01/06/2018;1,3;NE;5,9
02/06/2018;0,9;NO;6,2
03/06/2018;0,9;E;4,5
04/06/2018;1,5;N;6,9
05/06/2018;1,3;O;7,1
06/06/2018;1,1;NE;5,9
07/06/2018;1,0;E;6,8
08/06/2018;1,2;SE;8,0
09/06/2018;1,6;O;7,0
10/06/2018;1,1;NE;6,2
11/06/2018;0,9;SE;5,8
12/06/2018;1,3;E;5,9
13/06/2018;0,9;O;4,1
14/06/2018;1,1;NE;8,1
15/06/2018;1,2;N;6,3
16/06/2018;1,1;N;5,4
17/06/2018;1,1;N;5,5
18/06/2018;1,0;N;6,2
19/06/2018;1,3;N;6,3
20/06/2018;1,2;N;6,4
21/06/2018;1,1;N;6,2
22/06/2018;0,9;N;5,1
23/06/2018;1,6;NE;7,6
24/06/2018;0,9;N;4,1
25/06/2018;1,2;N;9,1
26/06/2018;1,4;O;7,8
27/06/2018;1,3;N;6,5
28/06/2018;1,1;O;5,5
29/06/2018;1,4;O;6,8
30/06/2018;1,1;N;5,3
01/07/2018;1,0;N;5,6
02/07/2018;1,1;NO;6,1
03/07/2018;1,2;E;5,6
04/07/2018;1,2;N;5,9
05/07/2018;1,1;NO;5,9
06/07/2018;1,1;N;6,3
07/07/2018;0,9;N;5,1
08/07/2018;1,0;N;5,5
09/07/2018;1,0;S;5,4
10/07/2018;1,0;NE;5,5
11/07/2018;1,2;N;6,3
12/07/2018;1,1;N;5,7
13/07/2018;1,1;N;6,7
14/07/2018;0,9;N;4,0
15/07/2018;1,0;N;6,5
16/07/2018;0,9;N;6,0
17/07/2018;1,3;N;5,6
18/07/2018;1,0;N;6,0
19/07/2018;1,1;NO;10,3
20/07/2018;1,1;E;13,2
21/07/2018;1,1;N;6,4
22/07/2018;1,3;NO;6,3
23/07/2018;1,2;NO;5,5
24/07/2018;1,2;N;6,0
25/07/2018;1,1;NO;10,0
26/07/2018;1,0;NO;5,7
27/07/2018;1,0;SE;5,0
28/07/2018;1,1;NE;6,8
29/07/2018;1,1;E;5,9
30/07/2018;1,0;NE;5,7
31/07/2018;1,1;N;5,6
01/08/2018;1,1;NE;8,0
02/08/2018;1,0;N;8,9
03/08/2018;1,3;N;7,1
04/08/2018;1,3;N;9,1
05/08/2018;1,1;N;6,4
06/08/2018;1,1;NE;5,2
07/08/2018;1,0;NE;5,3
08/08/2018;1,1;SE;6,1
09/08/2018;1,2;NE;6,1
10/08/2018;1,2;O;6,7
11/08/2018;1,1;NE;5,8
12/08/2018;1,0;NO;5,8
13/08/2018;1,0;NO;7,4
14/08/2018;1,0;N;4,8
15/08/2018;1,5;NO;9,3
16/08/2018;1,2;N;6,6
17/08/2018;1,2;N;5,4
18/08/2018;1,0;E;7,7
19/08/2018;1,2;N;7,8
20/08/2018;1,0;N;7,2
21/08/2018;1,1;N;6,2
22/08/2018;1,0;N;6,8
23/08/2018;1,1;NO;6,2
24/08/2018;1,1;N;7,6
25/08/2018;1,1;N;6,3
26/08/2018;1,5;S;7,2
27/08/2018;1,0;NO;4,7
28/08/2018;1,0;N;5,7
29/08/2018;1,0;NO;5,4
30/08/2018;1,0;N;5,1
31/08/2018;1,1;N;6,3
01/09/2018;1,0;NE;6,9
02/09/2018;0,9;NO;6,3
03/09/2018;0,9;NO;5,8
04/09/2018;0,9;N;6,3
05/09/2018;0,9;N;4,3
06/09/2018;0,9;O;5,2
07/09/2018;0,9;SO;5,5
08/09/2018;0,9;NO;5,0
09/09/2018;0,9;N;5,6
10/09/2018;0,8;NO;4,2
11/09/2018;0,9;NO;4,5
12/09/2018;0,9;N;5,3
13/09/2018;0,5;N;2,3
14/09/2018;0,9;O;5,3
15/09/2018;0,9;NO;5,2
16/09/2018;0,8;N;4,8
17/09/2018;0,7;N;3,8
18/09/2018;0,8;N;5,2
19/09/2018;0,8;NE;4,1
20/09/2018;1,0;NO;7,1
21/09/2018;0,9;NO;5,0
22/09/2018;0,8;N;4,1
23/09/2018;0,9;NO;4,8
24/09/2018;1,4;S;9,6
25/09/2018;2,6;E;10,8
26/09/2018;1,9;E;8,9
27/09/2018;0,9;NO;3,8
28/09/2018;1,1;NO;4,5
29/09/2018;1,2;NO;8,2
30/09/2018;0,9;NO;6,2
01/10/2018;1,2;O;5,8
02/10/2018;1,3;NO;8,3
03/10/2018;0,9;N;5,0
04/10/2018;1,6;N;7,4
05/10/2018;1,2;NO;7,2
06/10/2018;0,7;NO;2,9
07/10/2018;0,7;E;5,2
08/10/2018;0,8;NO;5,1
09/10/2018;1,0;NO;7,1
10/10/2018;0,9;NO;5,2
11/10/2018;0,8;N;3,0
12/10/2018;0,9;NO;5,1
13/10/2018;0,8;NO;3,7
14/10/2018;0,8;NO;5,7
15/10/2018;0,8;NO;4,5
16/10/2018;0,7;NO;4,2
17/10/2018;0,8;N;4,7
18/10/2018;1,1;NO;6,7
19/10/2018;0,9;NO;7,5
20/10/2018;0,7;NO;4,1
21/10/2018;1,3;NO;12,5
22/10/2018;1,6;E;8,6
23/10/2018;1,0;N;5,4
24/10/2018;0,8;N;4,3
25/10/2018;0,8;N;4,1
26/10/2018;0,7;S;4,2
27/10/2018;1,4;SE;8,3
28/10/2018;1,1;NE;5,7
29/10/2018;2,2;NE;11,7
30/10/2018;1,3;NE;9,3
31/10/2018;1,2;NO;5,2
01/11/2018;0,9;NE;5,6
02/11/2018;1,0;NO;4,1
03/11/2018;1,0;N;5,6
04/11/2018;0,8;NO;5,7
05/11/2018;1,0;N;5,1
06/11/2018;1,0;NE;4,2
07/11/2018;0,7;S;4,4
08/11/2018;0,7;N;4,0
09/11/2018;0,7;NO;4,2
10/11/2018;0,6;S;3,6
11/11/2018;0,6;E;3,3
12/11/2018;0,6;N;3,5
13/11/2018;0,5;NO;2,7
14/11/2018;0,6;NO;3,2
15/11/2018;0,8;NO;4,0
16/11/2018;1,6;N;9,7
17/11/2018;1,5;NE;10,6
18/11/2018;1,5;NE;8,2
19/11/2018;1,1;NO;5,5
20/11/2018;1,0;N;6,5
21/11/2018;0,7;E;3,1
22/11/2018;0,6;NO;3,9
23/11/2018;1,1;N;7,3
24/11/2018;0,8;NE;6,1
25/11/2018;0,6;N;3,3
26/11/2018;0,9;N;3,6
27/11/2018;0,9;NO;4,7
28/11/2018;0,8;N;4,7
29/11/2018;0,7;NO;2,9
30/11/2018;0,6;NE;2,7
01/12/2018;0,6;NO;3,2
02/12/2018;0,6;NO;2,5
03/12/2018;4,1;SE;51,9
04/12/2018;0,8;O;3,1
05/12/2018;0,6;NO;2,2
06/12/2018;0,7;O;3,0
07/12/2018;0,7;N;3,4
08/12/2018;1,2;SO;7,1
09/12/2018;0,9;NO;5,8
10/12/2018;1,1;N;8,4
11/12/2018;0,8;NO;6,1
12/12/2018;0,8;NO;4,7
13/12/2018;0,9;N;6,5
14/12/2018;0,8;NO;3,9
15/12/2018;0,9;NO;6,1
16/12/2018;0,7;N;4,8
17/12/2018;0,8;O;2,4
18/12/2018;0,7;NO;2,7
19/12/2018;0,7;NO;5,1
20/12/2018;0,9;NE;5,7
21/12/2018;1,1;N;6,7
22/12/2018;0,9;O;6,4
23/12/2018;0,7;NO;3,4
24/12/2018;0,7;NO;4,9
25/12/2018;0,8;N;3,7
26/12/2018;0,7;NO;3,2
27/12/2018;0,6;SO;2,0
28/12/2018;0,6;NO;2,8
29/12/2018;0,6;N;3,0
30/12/2018;0,8;N;3,3
31/12/2018;0,8;E;4,3
01/01/2019;0,7;O;2,7
02/01/2019;1,1;NO;9,1
03/01/2019;0,8;N;4,4
04/01/2019;0,8;NO;3,2
05/01/2019;0,6;NO;2,3
06/01/2019;0,7;NO;2,9
07/01/2019;0,7;NO;3,0
08/01/2019;0,7;NO;3,2
09/01/2019;1,0;NO;6,0
10/01/2019;1,0;N;4,5
11/01/2019;1,0;NO;7,0
12/01/2019;0,7;NO;2,9
13/01/2019;0,7;NO;3,3
14/01/2019;0,9;NO;5,7
15/01/2019;0,9;NO;3,3
16/01/2019;0,7;NO;4,2
17/01/2019;0,9;N;5,4
18/01/2019;1,0;SE;6,4
19/01/2019;0,9;N;6,1
20/01/2019;0,7;N;4,2
21/01/2019;1,0;NO;4,8
22/01/2019;0,8;SE;4,0
23/01/2019;1,2;SE;6,2
24/01/2019;1,9;E;8,5
25/01/2019;1,3;NO;7,2
26/01/2019;0,7;NO;3,0
27/01/2019;1,0;NO;6,5
28/01/2019;1,2;O;8,1
29/01/2019;1,0;N;6,4
30/01/2019;1,0;NO;5,7
31/01/2019;0,9;NO;4,7
01/02/2019;1,0;NO;6,3
02/02/2019;1,1;E;7,1
03/02/2019;1,3;NE;6,0
04/02/2019;1,4;N;7,5
05/02/2019;1,0;NO;4,2
06/02/2019;1,4;NO;8,6
07/02/2019;0,9;NO;4,0
08/02/2019;0,8;N;4,1
09/02/2019;0,7;NO;3,2
10/02/2019;1,2;N;8,8
11/02/2019;1,6;SO;11,7
12/02/2019;1,2;NO;5,1
13/02/2019;0,9;NO;4,1
14/02/2019;0,9;NO;3,2
15/02/2019;0,8;N;2,6
16/02/2019;1,0;NO;3,2
17/02/2019;0,9;NO;4,0
18/02/2019;0,8;NO;3,5
19/02/2019;0,7;NE;2,6
20/02/2019;1,0;NO;5,0
21/02/2019;1,2;NO;5,4
22/02/2019;1,2;NE;4,6
23/02/2019;2,6;N;10,4
24/02/2019;2,3;NE;10,4
25/02/2019;1,6;NO;10,1
26/02/2019;1,3;NE;4,4
27/02/2019;1,2;NO;6,6
28/02/2019;1,0;NO;5,9
01/03/2019;0,9;N;3,6
02/03/2019;0,9;N;3,5
03/03/2019;1,1;NO;5,6
04/03/2019;1,2;NO;6,6
05/03/2019;1,1;SO;5,9
06/03/2019;0,9;N;4,7
07/03/2019;1,3;NE;5,9
08/03/2019;1,4;NO;6,6
09/03/2019;1,2;N;6,2
10/03/2019;0,7;S;4,4
11/03/2019;1,8;N;14,4
12/03/2019;1,5;NO;6,9
13/03/2019;0,9;NO;5,0
14/03/2019;1,3;NO;8,2
15/03/2019;1,5;N;8,3
16/03/2019;1,2;N;6,1
17/03/2019;1,0;NO;6,5
18/03/2019;1,3;N;7,1
19/03/2019;1,7;NE;8,0
20/03/2019;2,4;E;10,7
21/03/2019;1,8;E;8,3
22/03/2019;1,5;N;7,2
23/03/2019;1,1;NO;5,1
24/03/2019;1,4;NO;7,8
25/03/2019;1,5;NO;8,3
26/03/2019;2,9;NE;13,2
27/03/2019;2,8;NE;11,0
28/03/2019;2,4;NE;10,4
29/03/2019;1,8;NE;10,0
30/03/2019;1,3;NO;5,8
31/03/2019;1,3;N;5,1
01/04/2019;1,1;N;5,4
02/04/2019;1,3;NO;6,3
03/04/2019;1,0;N;4,4
04/04/2019;2,0;NE;10,4
05/04/2019;1,2;NE;5,7
06/04/2019;1,0;NO;4,5
07/04/2019;1,0;O;5,3
08/04/2019;1,6;N;8,0
09/04/2019;1,4;NO;6,5
10/04/2019;1,2;N;6,9
11/04/2019;1,0;N;7,3
12/04/2019;1,2;N;7,2
13/04/2019;1,5;NO;6,8
14/04/2019;1,2;NO;5,8
15/04/2019;1,4;N;8,2
16/04/2019;1,2;NO;6,9
17/04/2019;1,1;N;5,6
18/04/2019;1,5;NO;8,1
19/04/2019;1,5;NE;7,2
20/04/2019;1,4;NO;9,2
21/04/2019;1,0;NO;6,1
22/04/2019;1,4;N;8,2
23/04/2019;1,1;S;6,2
24/04/2019;1,1;N;6,4
25/04/2019;1,0;N;4,3
26/04/2019;1,5;O;6,6
27/04/2019;1,5;O;6,8
28/04/2019;1,0;N;6,6
29/04/2019;1,2;NE;8,1
30/04/2019;1,4;NO;6,5
01/05/2019;1,2;N;6,0
02/05/2019;1,3;N;6,2
03/05/2019;1,0;NE;4,7
04/05/2019;1,2;S;5,8
05/05/2019;1,4;NE;7,4
06/05/2019;1,3;O;7,2
07/05/2019;1,4;NE;7,6
08/05/2019;1,0;N;4,9
09/05/2019;1,5;N;9,2
10/05/2019;1,2;E;5,8
11/05/2019;1,1;N;6,7
12/05/2019;1,7;O;9,0
13/05/2019;2,4;N;11,8
14/05/2019;2,1;NE;9,9
15/05/2019;1,5;SE;8,6
16/05/2019;1,3;NE;6,9
17/05/2019;1,1;N;6,0
18/05/2019;1,1;N;6,1
19/05/2019;1,1;NE;5,8
20/05/2019;1,3;O;6,7
21/05/2019;1,3;N;6,8
22/05/2019;1,1;N;5,8
23/05/2019;1,3;NO;6,0
24/05/2019;1,0;N;5,0
25/05/2019;1,2;NO;5,7
26/05/2019;1,0;NO;4,7
27/05/2019;1,0;N;5,8
28/05/2019;1,1;NO;7,2
29/05/2019;1,2;NO;7,7
30/05/2019;1,3;NO;8,5
31/05/2019;1,3;NO;7,9
01/06/2019;1,3;NO;7,1
02/06/2019;1,4;O;6,5
03/06/2019;1,3;N;7,1
04/06/2019;1,1;N;5,4
05/06/2019;1,1;NO;6,0
06/06/2019;1,1;N;5,0
07/06/2019;1,0;NO;5,2
08/06/2019;1,0;O;4,2
09/06/2019;1,1;NO;5,0
10/06/2019;1,5;N;7,8
11/06/2019;1,0;NO;4,3
12/06/2019;1,5;N;7,3
13/06/2019;0,8;N;5,3
14/06/2019;1,0;NO;5,5
15/06/2019;1,8;NO;6,2
16/06/2019;1,3;SE;5,7
17/06/2019;1,0;N;4,8
18/06/2019;1,1;N;6,8
19/06/2019;1,2;N;5,9
20/06/2019;1,0;N;5,0
21/06/2019;1,0;N;4,6
22/06/2019;1,2;E;5,2
23/06/2019;1,1;N;5,3
24/06/2019;0,9;N;4,8
25/06/2019;1,0;N;5,9
26/06/2019;1,1;N;7,6
27/06/2019;1,1;N;5,3
28/06/2019;1,0;N;4,9
29/06/2019;1,0;N;4,7
30/06/2019;1,2;N;5,8
01/07/2019;1,1;N;6,1
02/07/2019;1,1;N;5,5
03/07/2019;1,1;S;5,5
04/07/2019;1,0;NE;5,1
05/07/2019;1,2;N;7,0
06/07/2019;1,1;N;6,6
07/07/2019;1,1;NO;9,6
08/07/2019;1,1;N;5,6
09/07/2019;0,9;N;5,5
10/07/2019;1,5;NO;7,6
11/07/2019;0,8;NO;3,7
12/07/2019;1,2;N;6,3
13/07/2019;0,9;S;7,2
14/07/2019;1,2;N;6,6
15/07/2019;1,3;NE;6,6
16/07/2019;1,2;NO;7,8
17/07/2019;1,1;NO;4,9
18/07/2019;0,9;NO;4,7
19/07/2019;0,9;N;4,8
20/07/2019;1,0;N;5,1
21/07/2019;1,1;NO;4,7
22/07/2019;1,0;N;4,4
23/07/2019;0,9;N;6,6
24/07/2019;1,0;N;4,7
25/07/2019;1,0;S;5,2
26/07/2019;1,0;SE;6,1
27/07/2019;0,9;N;5,5
28/07/2019;1,3;NE;5,8
29/07/2019;1,5;NO;7,1
30/07/2019;1,1;N;6,0
31/07/2019;1,0;N;5,1
01/08/2019;0,9;N;4,1
02/08/2019;1,1;NO;6,4
03/08/2019;1,0;NE;5,1
04/08/2019;1,0;O;5,0
05/08/2019;0,9;N;4,9
06/08/2019;0,9;N;4,8
07/08/2019;1,0;N;5,6
08/08/2019;1,1;N;5,4
09/08/2019;1,0;N;6,3
10/08/2019;1,0;N;5,4
11/08/2019;0,9;NO;3,9
12/08/2019;0,9;NO;5,2
13/08/2019;1,1;N;6,6
14/08/2019;1,0;O;4,6
15/08/2019;1,1;NO;6,3
16/08/2019;1,0;N;4,7
17/08/2019;1,1;NO;5,8
18/08/2019;1,0;N;5,6
19/08/2019;1,0;NO;4,8
20/08/2019;1,0;N;5,3
21/08/2019;1,0;NO;4,5
22/08/2019;1,0;N;6,1
23/08/2019;1,3;N;7,1
24/08/2019;1,1;NO;6,5
25/08/2019;1,1;NO;6,8
26/08/2019;1,0;O;6,9
27/08/2019;1,0;S;4,8
28/08/2019;0,9;NO;4,1
29/08/2019;1,0;NO;6,6
30/08/2019;0,9;NO;10,8
31/08/2019;1,0;NO;6,2
01/09/2019;0,9;NO;9,0
02/09/2019;1,0;N;9,4
03/09/2019;1,2;NO;6,4
04/09/2019;1,1;N;8,0
05/09/2019;0,9;O;4,6
06/09/2019;1,2;SE;7,0
07/09/2019;1,0;N;6,0
08/09/2019;1,3;O;7,2
09/09/2019;1,2;SO;5,8
10/09/2019;1,1;O;5,9
11/09/2019;0,9;NO;6,8
12/09/2019;1,0;SE;5,1
13/09/2019;1,1;NO;6,1
14/09/2019;1,2;NO;6,4
15/09/2019;0,8;NO;3,6
16/09/2019;0,9;NO;5,5
17/09/2019;0,9;O;5,8
18/09/2019;0,8;O;3,9
19/09/2019;1,3;NO;7,6
20/09/2019;1,4;SE;6,9
21/09/2019;0,8;NO;5,6
22/09/2019;0,9;N;5,6
23/09/2019;1,0;S;5,8
24/09/2019;0,9;O;5,3
25/09/2019;1,0;NO;5,5
26/09/2019;0,9;NO;6,4
27/09/2019;0,7;S;4,0
28/09/2019;0,8;N;5,2
29/09/2019;1,0;SO;6,1
30/09/2019;1,0;O;5,5
01/10/2019;0,8;NO;4,9
02/10/2019;1,1;NE;6,2
03/10/2019;1,3;NO;9,0
04/10/2019;0,8;NO;3,5
05/10/2019;0,8;S;4,7
06/10/2019;0,7;SO;3,1
07/10/2019;1,3;NO;9,5
08/10/2019;0,8;N;3,9
09/10/2019;0,8;NO;4,1
10/10/2019;0,9;O;4,9
11/10/2019;0,8;NO;3,9
12/10/2019;0,7;NO;4,5
13/10/2019;0,7;N;3,8
14/10/2019;0,7;NO;3,5
15/10/2019;1,0;SO;6,5
16/10/2019;0,8;NO;5,1
17/10/2019;0,6;NO;2,3
18/10/2019;0,6;NO;3,3
19/10/2019;0,6;NO;3,6
20/10/2019;0,9;NE;5,7
21/10/2019;1,1;N;4,3
22/10/2019;0,7;NO;3,4
