"Stazione";"Metato"
"Codice";"TOS11000001"
"Comune";"San Giuliano Terme"
"Provincia";"PI"
"GB [m]";"E";1611400;"N";4847379
"WGS84 [°]";"Lat";43.771;"Lon";10.384
"Quota [m]";3,00

;;;ATTENZIONE i dati sono nel fomato csv ed utilizzano
;;;come separatore di colonna il "punto e virgola" e
;;;come separatore decimale la "virgola"
;;;verificare le proprie impostazioni internazionali per una corretta visulizzazione.
;;;Il valore -9999 corrisponde a dato mancante
;;;Il valore contrassegnato con @ corrisponde al dato mancante
;;;Il valore contrassegnato con V corrisponde al dato validato
;;;Il valore contrassegnato con P corrisponde al dato prevalidato soggetto ad eventuali modifiche
;;;(consultare la sezione Criteri di validazione)

"gg/mm/aaaa";"Vel Med [m/s]";"Dir Med";"Vel Max [m/s]"
22/11/2011;3,2;O;14,3
23/11/2011;1,4;NE;8,4
24/11/2011;0,6;SO;5,5
25/11/2011;0,6;N;3,3
26/11/2011;0,6;SO;2,8
27/11/2011;0,6;O;3,0
28/11/2011;0,7;S;5,1
29/11/2011;0,5;S;2,4
30/11/2011;0,6;SE;2,9
01/12/2011;0,7;E;3,9
02/12/2011;1,5;NO;5,6
03/12/2011;1,9;E;7,9
04/12/2011;2,7;SO;10,2
05/12/2011;5,4;SO;14,5
06/12/2011;0,7;SE;3,9
07/12/2011;1,6;SO;7,3
08/12/2011;1,1;NE;5,5
09/12/2011;1,2;SE;7,5
10/12/2011;1,2;SO;6,3
11/12/2011;0,8;E;4,5
12/12/2011;2,1;NE;9,9
13/12/2011;0,8;NO;5,3
14/12/2011;1,7;SE;10,8
15/12/2011;4,7;E;13,7
16/12/2011;8,0;O;23,8
17/12/2011;2,6;O;14,9
18/12/2011;0,8;S;4,1
19/12/2011;0,8;NE;4,9
20/12/2011;1,4;E;7,5
21/12/2011;0,7;E;3,7
22/12/2011;0,6;SE;2,6
23/12/2011;0,5;S;2,4
24/12/2011;1,2;SE;9,6
25/12/2011;1,5;O;7,3
26/12/2011;1,2;E;8,4
27/12/2011;1,1;N;6,1
28/12/2011;0,5;O;2,8
29/12/2011;0,5;S;2,6
30/12/2011;0,8;S;7,0
31/12/2011;0,6;NE;4,4
01/01/2012;0,6;SE;4,7
02/01/2012;1,0;SO;6,3
03/01/2012;1,1;O;6,4
04/01/2012;1,4;N;10,2
05/01/2012;1,9;E;10,5
06/01/2012;2,7;SO;14,0
07/01/2012;0,8;NO;4,0
08/01/2012;0,5;SO;2,4
09/01/2012;0,6;SE;3,4
10/01/2012;0,7;S;4,2
11/01/2012;0,6;SO;2,9
12/01/2012;0,6;S;7,1
13/01/2012;2,0;O;8,2
14/01/2012;1,0;N;6,1
15/01/2012;0,5;NE;3,5
16/01/2012;0,9;S;10,5
17/01/2012;0,4;NE;2,3
18/01/2012;0,5;SO;3,0
19/01/2012;1,2;SE;6,8
20/01/2012;1,0;S;6,3
21/01/2012;0,6;SE;3,1
22/01/2012;0,5;O;2,7
23/01/2012;0,7;S;4,3
24/01/2012;1,1;S;8,3
25/01/2012;1,0;E;7,3
26/01/2012;0,5;S;2,9
27/01/2012;0,6;O;3,0
28/01/2012;1,7;S;9,6
29/01/2012;6,5;E;16,4
30/01/2012;3,5;E;13,4
31/01/2012;3,5;E;19,2
01/02/2012;4,6;NE;21,6
02/02/2012;2,6;NE;10,2
03/02/2012;3,8;N;12,3
04/02/2012;2,2;E;8,4
05/02/2012;2,7;NE;10,9
06/02/2012;1,6;E;6,9
07/02/2012;1,7;E;10,4
08/02/2012;2,4;E;9,2
09/02/2012;0,7;S;9,8
10/02/2012;5,0;E;19,1
11/02/2012;2,6;N;9,5
12/02/2012;2,2;E;10,1
13/02/2012;0,6;S;4,7
14/02/2012;0,8;SO;5,4
15/02/2012;0,6;S;3,3
16/02/2012;0,6;SO;4,1
17/02/2012;0,7;O;5,4
18/02/2012;0,7;E;4,4
19/02/2012;1,0;E;4,5
20/02/2012;2,1;E;13,6
21/02/2012;1,7;N;8,8
22/02/2012;1,6;SO;9,3
23/02/2012;0,6;E;4,8
24/02/2012;0,9;E;6,0
25/02/2012;1,1;NE;6,8
26/02/2012;0,7;O;4,7
27/02/2012;1,0;O;5,6
28/02/2012;0,9;S;5,4
29/02/2012;1,1;N;7,4
01/03/2012;0,7;S;5,2
02/03/2012;0,8;E;4,3
03/03/2012;1,2;S;7,3
04/03/2012;0,8;N;5,4
05/03/2012;1,0;N;6,2
06/03/2012;5,2;N;16,8
07/03/2012;2,2;E;13,9
08/03/2012;1,1;E;5,6
09/03/2012;3,7;N;18,4
10/03/2012;1,7;NE;8,8
11/03/2012;1,3;NE;6,4
12/03/2012;0,9;E;4,1
13/03/2012;0,8;S;4,8
14/03/2012;0,8;S;5,0
15/03/2012;1,1;N;5,5
16/03/2012;0,8;N;5,5
17/03/2012;1,2;NE;5,9
18/03/2012;1,6;E;9,5
19/03/2012;1,6;E;9,6
20/03/2012;0,7;S;4,2
21/03/2012;0,8;N;4,8
22/03/2012;0,8;S;5,7
23/03/2012;0,8;E;4,6
24/03/2012;1,3;NE;6,0
25/03/2012;1,0;SE;8,4
26/03/2012;1,3;S;7,4
27/03/2012;1,1;N;5,8
28/03/2012;1,1;E;6,9
29/03/2012;1,2;E;6,3
30/03/2012;1,0;N;7,4
31/03/2012;1,2;N;7,3
01/04/2012;0,9;E;6,4
02/04/2012;1,0;SE;5,3
03/04/2012;0,9;N;4,1
04/04/2012;0,6;SO;4,4
05/04/2012;1,1;N;7,3
06/04/2012;1,3;N;7,1
07/04/2012;3,4;S;11,3
08/04/2012;3,0;O;10,6
09/04/2012;1,0;E;5,7
10/04/2012;1,1;S;5,7
11/04/2012;1,8;E;9,7
12/04/2012;1,8;N;8,4
13/04/2012;1,5;NE;8,3
14/04/2012;0,8;E;4,8
15/04/2012;1,0;E;5,3
16/04/2012;0,8;N;4,8
17/04/2012;1,1;NE;6,6
18/04/2012;3,5;N;11,8
19/04/2012;3,1;O;10,6
20/04/2012;3,1;E;10,9
21/04/2012;3,0;SO;11,0
22/04/2012;2,2;S;10,7
23/04/2012;2,5;O;10,9
24/04/2012;3,5;SE;13,0
25/04/2012;1,9;SO;8,7
26/04/2012;1,5;E;5,8
27/04/2012;0,8;S;5,3
28/04/2012;0,8;O;4,9
29/04/2012;0,8;E;5,7
30/04/2012;1,0;O;5,6
01/05/2012;0,9;SO;8,2
02/05/2012;1,2;N;6,1
03/05/2012;1,1;E;6,4
04/05/2012;1,3;SO;6,6
05/05/2012;1,2;SE;6,3
06/05/2012;1,0;SE;5,3
07/05/2012;1,2;S;5,7
08/05/2012;1,1;E;6,2
09/05/2012;1,0;N;4,9
10/05/2012;1,0;S;5,6
11/05/2012;0,8;N;5,5
12/05/2012;0,9;S;5,1
13/05/2012;2,6;O;14,3
14/05/2012;1,7;E;10,1
15/05/2012;1,4;S;6,5
16/05/2012;2,7;E;14,2
17/05/2012;1,3;N;5,8
18/05/2012;0,8;S;5,6
19/05/2012;0,8;S;6,4
20/05/2012;1,3;NO;6,7
21/05/2012;1,6;E;8,0
22/05/2012;1,2;NE;7,2
23/05/2012;0,9;N;5,1
24/05/2012;0,9;O;4,7
25/05/2012;0,9;N;6,7
26/05/2012;0,9;O;5,5
27/05/2012;1,0;N;5,7
28/05/2012;1,0;E;6,3
29/05/2012;1,2;N;5,7
30/05/2012;1,0;E;5,7
31/05/2012;0,9;S;5,0
01/06/2012;0,9;SE;4,2
02/06/2012;0,9;N;5,2
03/06/2012;1,1;N;6,3
04/06/2012;2,1;N;9,8
05/06/2012;1,1;SE;6,1
06/06/2012;1,2;N;7,1
07/06/2012;1,1;N;6,2
08/06/2012;1,7;N;7,6
09/06/2012;1,6;N;6,3
10/06/2012;2,1;N;10,0
11/06/2012;2,8;O;9,8
12/06/2012;2,9;NE;12,3
13/06/2012;2,6;O;8,6
14/06/2012;1,0;N;11,1
15/06/2012;0,9;N;4,8
16/06/2012;0,9;SE;5,3
17/06/2012;0,9;S;5,5
18/06/2012;0,9;E;5,8
19/06/2012;1,0;S;6,6
20/06/2012;0,9;E;6,2
21/06/2012;1,5;O;7,6
22/06/2012;1,2;S;6,0
23/06/2012;1,2;SE;6,1
24/06/2012;1,1;N;6,5
25/06/2012;1,0;N;6,2
26/06/2012;0,9;S;8,1
27/06/2012;0,9;N;5,7
28/06/2012;1,2;E;6,0
29/06/2012;1,0;E;5,8
30/06/2012;1,0;N;5,9
01/07/2012;1,1;N;7,0
02/07/2012;1,9;E;8,6
03/07/2012;1,3;NE;7,1
04/07/2012;1,1;NE;6,3
05/07/2012;1,1;S;5,7
06/07/2012;1,5;O;6,6
07/07/2012;1,2;NE;6,8
08/07/2012;1,3;N;6,5
09/07/2012;1,2;S;7,2
10/07/2012;1,4;SO;7,5
11/07/2012;1,3;N;6,4
12/07/2012;1,7;N;8,3
13/07/2012;2,6;E;10,8
14/07/2012;1,4;O;6,4
15/07/2012;2,6;E;11,8
16/07/2012;1,7;NE;8,1
17/07/2012;1,2;SE;7,1
18/07/2012;1,1;E;6,2
19/07/2012;1,1;N;6,3
20/07/2012;1,1;S;6,3
21/07/2012;1,2;SO;6,1
22/07/2012;3,2;S;14,0
23/07/2012;3,4;NE;15,1
24/07/2012;1,3;N;7,6
25/07/2012;1,6;SE;7,0
26/07/2012;1,4;S;6,2
27/07/2012;1,2;E;6,4
28/07/2012;1,5;O;8,6
29/07/2012;1,3;NE;8,0
30/07/2012;1,6;NE;7,6
31/07/2012;1,4;S;6,2
01/08/2012;1,3;E;7,0
02/08/2012;1,2;N;6,3
03/08/2012;1,1;SO;6,1
04/08/2012;1,0;N;6,1
05/08/2012;1,1;S;6,4
06/08/2012;1,8;N;9,0
07/08/2012;1,3;E;6,3
08/08/2012;1,1;E;7,1
09/08/2012;1,1;E;6,3
10/08/2012;1,8;E;13,1
11/08/2012;1,4;SO;7,5
12/08/2012;1,1;E;6,8
13/08/2012;1,1;S;7,6
14/08/2012;1,1;S;7,2
15/08/2012;1,1;S;6,8
16/08/2012;1,4;SO;7,6
17/08/2012;1,2;S;6,6
18/08/2012;1,2;SE;7,3
19/08/2012;1,0;S;7,1
20/08/2012;1,0;S;6,5
21/08/2012;1,1;N;6,4
22/08/2012;1,0;NE;6,3
23/08/2012;0,9;N;5,7
24/08/2012;1,2;SE;6,3
25/08/2012;1,7;E;8,1
26/08/2012;1,9;E;14,4
27/08/2012;1,3;E;7,2
28/08/2012;0,9;SE;5,3
29/08/2012;1,0;SE;5,7
30/08/2012;0,9;S;5,7
31/08/2012;2,6;E;12,9
01/09/2012;1,2;E;5,7
02/09/2012;1,2;E;6,4
03/09/2012;2,3;O;12,0
04/09/2012;1,5;O;11,6
05/09/2012;0,9;O;4,4
06/09/2012;0,9;SE;5,7
07/09/2012;1,0;NE;5,3
08/09/2012;1,0;SE;6,6
09/09/2012;0,9;S;6,2
10/09/2012;1,1;E;7,2
11/09/2012;0,9;E;5,5
12/09/2012;3,4;N;15,5
13/09/2012;2,6;O;10,6
14/09/2012;1,0;N;6,4
15/09/2012;1,2;E;6,4
16/09/2012;1,2;NE;6,5
17/09/2012;0,8;SO;5,8
18/09/2012;0,9;E;5,5
19/09/2012;0,8;E;3,7
20/09/2012;2,0;NO;10,2
21/09/2012;0,9;SE;7,9
22/09/2012;1,0;S;6,0
23/09/2012;1,3;S;8,9
24/09/2012;2,4;N;11,1
25/09/2012;2,2;O;8,1
26/09/2012;2,6;E;9,7
27/09/2012;1,5;SO;6,3
28/09/2012;0,8;E;4,9
29/09/2012;2,1;E;11,9
30/09/2012;1,1;E;7,8
01/10/2012;0,4;N;3,7
02/10/2012;0,9;N;6,3
03/10/2012;1,0;N;6,6
04/10/2012;0,9;SE;6,3
05/10/2012;0,8;NE;4,5
06/10/2012;0,9;E;5,1
07/10/2012;0,6;E;4,3
08/10/2012;0,9;NE;5,5
09/10/2012;1,1;NE;9,8
10/10/2012;0,6;SO;4,4
11/10/2012;1,0;SE;7,2
12/10/2012;0,8;E;4,5
13/10/2012;0,9;S;4,6
14/10/2012;1,3;O;8,3
15/10/2012;1,5;E;9,9
16/10/2012;1,1;S;6,4
17/10/2012;1,1;NE;4,8
18/10/2012;0,7;N;6,1
19/10/2012;0,6;NE;3,9
20/10/2012;0,5;SO;3,2
21/10/2012;0,5;SO;4,8
22/10/2012;0,6;SO;3,3
23/10/2012;0,8;SO;5,9
24/10/2012;0,6;O;3,1
25/10/2012;0,6;S;4,0
26/10/2012;1,4;SE;6,6
27/10/2012;3,5;SE;14,0
28/10/2012;2,9;O;12,1
29/10/2012;1,1;N;7,1
30/10/2012;1,9;SO;7,7
31/10/2012;5,9;E;20,5
01/11/2012;2,5;NE;11,2
02/11/2012;1,0;NO;9,3
03/11/2012;1,0;N;3,6
04/11/2012;1,8;E;10,1
05/11/2012;4,3;S;12,1
06/11/2012;3,5;O;12,7
07/11/2012;0,9;N;11,5
08/11/2012;0,6;O;2,9
09/11/2012;0,5;N;2,9
10/11/2012;2,6;S;7,5
11/11/2012;1,4;SE;9,1
12/11/2012;1,9;O;11,0
13/11/2012;1,3;NO;6,6
14/11/2012;2,5;E;9,1
15/11/2012;1,7;O;7,6
16/11/2012;0,6;SO;3,5
17/11/2012;0,4;O;3,5
18/11/2012;0,8;SO;5,2
19/11/2012;0,6;SO;2,9
20/11/2012;0,4;SO;3,0
21/11/2012;0,4;O;3,6
22/11/2012;0,4;SE;2,1
23/11/2012;0,4;S;2,8
24/11/2012;0,4;SO;3,5
25/11/2012;0,9;O;4,7
26/11/2012;1,3;E;5,0
27/11/2012;2,0;E;6,7
28/11/2012;4,4;SE;19,8
29/11/2012;2,7;E;11,7
30/11/2012;3,4;S;13,7
01/12/2012;4,4;NE;14,2
02/12/2012;1,5;NE;13,0
03/12/2012;0,7;E;3,8
04/12/2012;2,9;NE;16,4
05/12/2012;0,6;N;5,4
06/12/2012;0,6;NE;5,1
07/12/2012;1,6;S;8,1
08/12/2012;1,3;NE;6,6
09/12/2012;0,4;O;3,3
10/12/2012;0,8;O;5,3
11/12/2012;0,6;E;3,4
12/12/2012;0,3;S;3,2
13/12/2012;3,1;NE;8,1
14/12/2012;3,0;NE;9,9
15/12/2012;2,0;SE;9,4
16/12/2012;0,8;E;5,3
17/12/2012;1,5;SO;11,0
18/12/2012;0,7;SE;4,4
19/12/2012;0,5;SO;3,6
20/12/2012;0,6;E;4,2
21/12/2012;1,1;NE;7,3
22/12/2012;0,3;SO;2,3
23/12/2012;0,5;N;3,9
24/12/2012;0,7;E;3,6
25/12/2012;1,5;NE;4,4
26/12/2012;0,9;E;4,4
27/12/2012;2,2;E;10,7
28/12/2012;0,8;O;10,7
29/12/2012;0,6;N;4,6
30/12/2012;0,6;E;3,3
31/12/2012;0,5;S;2,5
01/01/2013;1,0;SE;5,8
02/01/2013;3,9;NE;13,7
03/01/2013;0,4;N;4,0
04/01/2013;0,4;SE;2,1
05/01/2013;0,4;S;2,5
06/01/2013;0,5;N;2,8
07/01/2013;0,7;N;4,3
08/01/2013;0,5;E;2,9
09/01/2013;0,5;SE;3,7
10/01/2013;0,3;SE;2,3
11/01/2013;1,1;SE;5,4
12/01/2013;0,5;NO;4,1
13/01/2013;2,8;N;10,0
14/01/2013;1,5;N;12,0
15/01/2013;1,7;SE;7,7
16/01/2013;1,9;NE;9,9
17/01/2013;0,8;S;5,0
18/01/2013;0,4;SO;3,7
19/01/2013;3,8;S;13,0
20/01/2013;2,2;N;8,2
21/01/2013;1,5;NE;6,3
22/01/2013;1,5;E;10,4
23/01/2013;2,7;E;12,0
24/01/2013;0,5;NO;3,7
25/01/2013;1,3;NE;6,2
26/01/2013;0,9;O;7,1
27/01/2013;0,4;S;2,6
28/01/2013;2,5;NO;8,4
29/01/2013;0,5;O;3,9
30/01/2013;0,3;S;2,9
31/01/2013;0,6;N;5,8
01/02/2013;2,1;S;9,6
02/02/2013;1,8;O;10,5
03/02/2013;1,7;N;9,7
04/02/2013;0,6;S;5,0
05/02/2013;1,1;S;9,3
06/02/2013;3,8;O;15,4
07/02/2013;1,6;N;8,7
08/02/2013;1,5;NE;7,5
09/02/2013;1,3;E;6,5
10/02/2013;0,7;S;4,5
11/02/2013;5,0;E;20,4
12/02/2013;1,2;S;5,0
13/02/2013;0,6;E;6,1
14/02/2013;0,7;N;5,2
15/02/2013;0,5;S;2,6
16/02/2013;0,6;NE;4,3
17/02/2013;0,9;O;5,0
18/02/2013;0,9;E;5,4
19/02/2013;0,8;O;5,7
20/02/2013;1,1;SE;5,6
21/02/2013;2,1;NE;8,9
22/02/2013;1,2;NO;6,9
23/02/2013;3,8;O;21,7
24/02/2013;1,3;N;8,1
25/02/2013;3,1;NE;10,8
26/02/2013;0,9;NE;7,1
27/02/2013;0,6;E;3,6
28/02/2013;0,8;E;5,2
01/03/2013;0,9;E;6,2
02/03/2013;2,0;SO;11,9
03/03/2013;0,8;E;5,1
04/03/2013;0,6;N;4,7
05/03/2013;3,5;N;12,3
06/03/2013;5,8;E;15,4
07/03/2013;1,4;NE;5,4
08/03/2013;1,0;E;5,7
09/03/2013;1,6;E;7,9
10/03/2013;1,9;O;9,1
11/03/2013;1,6;N;9,4
12/03/2013;1,2;N;4,9
13/03/2013;1,9;E;10,7
14/03/2013;1,2;S;8,3
15/03/2013;2,0;NE;12,0
16/03/2013;0,7;N;5,1
17/03/2013;3,6;E;12,0
18/03/2013;4,7;E;17,4
19/03/2013;4,1;O;13,7
20/03/2013;2,6;NE;11,9
21/03/2013;1,3;N;9,5
22/03/2013;0,4;SE;2,2
23/03/2013;1,0;O;5,6
24/03/2013;3,9;E;15,6
25/03/2013;1,7;S;6,3
26/03/2013;1,8;NE;7,7
27/03/2013;0,8;N;4,9
28/03/2013;1,1;SO;5,5
29/03/2013;1,2;S;6,6
30/03/2013;1,7;N;12,4
31/03/2013;2,7;N;11,1
01/04/2013;1,8;O;12,6
02/04/2013;2,3;E;11,2
03/04/2013;1,2;E;7,0
04/04/2013;3,2;E;15,2
05/04/2013;3,3;NE;16,2
06/04/2013;1,0;E;6,4
07/04/2013;1,1;NE;6,0
08/04/2013;1,2;S;8,1
09/04/2013;1,7;E;7,3
10/04/2013;1,8;O;10,7
11/04/2013;0,9;N;5,9
12/04/2013;1,5;E;8,8
13/04/2013;1,4;E;6,4
14/04/2013;0,8;N;5,6
15/04/2013;1,0;SE;5,7
16/04/2013;0,9;N;5,5
17/04/2013;0,7;N;6,6
18/04/2013;1,0;S;5,6
19/04/2013;1,0;N;5,7
20/04/2013;1,4;S;6,9
21/04/2013;1,1;E;7,7
22/04/2013;1,3;E;7,4
23/04/2013;1,1;SE;8,4
24/04/2013;1,0;N;5,5
25/04/2013;0,7;N;4,4
26/04/2013;1,4;S;9,2
27/04/2013;1,4;E;6,7
28/04/2013;1,1;S;5,4
29/04/2013;1,9;E;8,3
30/04/2013;1,9;E;9,8
01/05/2013;1,1;NE;8,7
02/05/2013;0,7;E;3,4
03/05/2013;1,1;SE;6,4
04/05/2013;0,9;E;5,0
05/05/2013;0,7;O;4,5
06/05/2013;1,1;S;8,0
07/05/2013;1,2;SE;6,4
08/05/2013;1,1;E;7,5
09/05/2013;1,0;S;6,5
10/05/2013;1,0;N;4,9
11/05/2013;2,0;SO;7,4
12/05/2013;1,6;SO;8,1
13/05/2013;1,2;N;6,4
14/05/2013;1,0;O;5,5
15/05/2013;1,6;E;8,7
16/05/2013;2,4;E;9,0
17/05/2013;1,9;E;8,8
18/05/2013;1,4;N;6,2
19/05/2013;2,6;E;11,3
20/05/2013;2,0;O;9,2
21/05/2013;0,9;N;7,5
22/05/2013;1,4;SE;7,6
23/05/2013;1,4;O;7,9
24/05/2013;4,9;S;13,4
25/05/2013;2,9;O;14,5
26/05/2013;1,9;S;9,0
27/05/2013;1,8;O;7,9
28/05/2013;1,1;E;4,5
29/05/2013;3,6;E;11,1
30/05/2013;3,7;O;13,7
31/05/2013;2,4;E;9,6
01/06/2013;1,4;E;6,6
02/06/2013;1,4;N;6,6
03/06/2013;1,0;E;6,5
04/06/2013;1,3;E;7,4
05/06/2013;1,1;N;6,7
06/06/2013;1,0;N;6,9
07/06/2013;1,2;N;6,5
08/06/2013;1,2;E;6,9
09/06/2013;0,8;O;4,3
10/06/2013;1,4;E;7,2
11/06/2013;1,3;N;6,5
12/06/2013;0,9;SO;5,1
13/06/2013;0,9;N;5,6
14/06/2013;1,3;N;6,6
15/06/2013;1,2;N;5,9
16/06/2013;1,1;SE;5,6
17/06/2013;0,9;E;5,0
18/06/2013;1,0;N;6,0
19/06/2013;1,0;N;6,6
20/06/2013;1,4;N;7,2
21/06/2013;1,3;O;6,9
22/06/2013;1,7;E;8,0
23/06/2013;1,5;N;7,5
24/06/2013;1,6;N;9,7
25/06/2013;1,5;S;7,4
26/06/2013;1,3;O;9,4
27/06/2013;1,2;E;5,9
28/06/2013;1,1;N;7,6
29/06/2013;1,1;N;7,6
30/06/2013;0,9;O;6,9
01/07/2013;1,0;O;5,6
02/07/2013;1,0;O;6,1
03/07/2013;0,9;N;5,9
04/07/2013;0,8;NO;5,5
05/07/2013;0,8;N;6,4
06/07/2013;0,8;N;5,8
07/07/2013;1,4;NO;7,4
08/07/2013;1,4;N;9,2
09/07/2013;0,9;NE;7,5
10/07/2013;1,1;N;6,0
11/07/2013;1,0;O;5,4
12/07/2013;0,9;N;5,6
13/07/2013;0,9;N;5,9
14/07/2013;0,8;N;5,7
15/07/2013;0,7;E;5,3
16/07/2013;0,7;N;5,2
17/07/2013;0,7;N;5,0
18/07/2013;0,7;NO;6,3
19/07/2013;0,8;S;5,2
20/07/2013;0,7;S;5,2
21/07/2013;0,7;O;4,9
22/07/2013;0,7;SO;5,3
23/07/2013;0,8;SO;6,2
24/07/2013;0,9;O;5,5
25/07/2013;0,9;N;5,9
26/07/2013;0,6;N;4,6
27/07/2013;0,6;O;4,3
28/07/2013;0,8;N;5,8
29/07/2013;1,1;O;7,7
30/07/2013;0,7;N;4,5
31/07/2013;1,2;E;7,0
01/08/2013;1,4;E;8,0
02/08/2013;1,0;O;6,8
03/08/2013;0,9;N;5,5
04/08/2013;0,7;N;5,1
05/08/2013;0,7;O;4,9
06/08/2013;0,6;N;4,8
07/08/2013;0,6;S;4,6
08/08/2013;1,0;S;7,4
09/08/2013;1,3;NO;7,2
10/08/2013;0,9;SE;6,6
11/08/2013;1,2;SE;7,4
12/08/2013;0,7;S;6,2
13/08/2013;0,6;N;5,3
14/08/2013;0,8;N;6,2
15/08/2013;1,3;NE;6,0
16/08/2013;0,9;O;6,4
17/08/2013;0,7;N;6,2
18/08/2013;0,7;N;6,6
19/08/2013;0,8;N;6,1
20/08/2013;1,6;S;8,3
21/08/2013;1,1;N;6,4
22/08/2013;0,8;S;6,5
23/08/2013;0,7;O;4,9
24/08/2013;0,7;N;4,6
25/08/2013;1,4;S;9,9
26/08/2013;1,0;S;6,9
27/08/2013;0,7;N;8,1
28/08/2013;0,7;S;5,1
29/08/2013;0,7;O;5,8
30/08/2013;1,1;E;6,7
31/08/2013;0,9;S;5,5
01/09/2013;0,7;O;4,8
02/09/2013;0,7;S;6,1
03/09/2013;0,8;S;6,0
04/09/2013;0,6;NO;5,1
05/09/2013;0,6;N;4,4
06/09/2013;0,6;SE;4,9
07/09/2013;0,6;N;4,8
08/09/2013;0,6;SE;5,2
09/09/2013;1,8;E;9,3
10/09/2013;1,6;O;7,6
11/09/2013;2,1;O;7,9
12/09/2013;1,0;E;7,1
13/09/2013;0,8;O;6,0
14/09/2013;0,6;O;5,4
15/09/2013;1,0;E;6,4
16/09/2013;1,5;NE;8,7
17/09/2013;2,4;SO;10,0
18/09/2013;0,7;S;5,6
19/09/2013;0,7;E;4,5
20/09/2013;0,5;SE;5,7
21/09/2013;0,6;N;4,7
22/09/2013;0,9;S;5,6
23/09/2013;0,6;N;4,7
24/09/2013;0,6;N;5,1
25/09/2013;0,6;S;4,8
26/09/2013;0,6;N;4,7
27/09/2013;0,3;N;3,4
28/09/2013;0,6;N;4,5
29/09/2013;1,0;SE;8,2
30/09/2013;0,5;N;4,5
01/10/2013;0,5;S;4,8
02/10/2013;0,9;S;5,3
03/10/2013;1,4;SE;7,4
04/10/2013;1,5;NE;7,4
05/10/2013;1,3;E;21,3
06/10/2013;0,9;NO;5,9
07/10/2013;0,8;SO;5,6
08/10/2013;0,6;S;5,3
09/10/2013;0,5;N;4,8
10/10/2013;2,2;SE;11,0
11/10/2013;1,5;SO;11,6
12/10/2013;0,6;N;6,0
13/10/2013;0,4;S;2,5
14/10/2013;0,5;SO;4,6
15/10/2013;0,4;E;3,4
16/10/2013;0,8;SE;5,2
17/10/2013;0,5;NE;3,3
18/10/2013;0,4;N;3,0
19/10/2013;0,4;SE;2,8
20/10/2013;1,2;SE;6,3
21/10/2013;1,5;S;8,6
22/10/2013;1,1;NE;5,2
23/10/2013;1,3;E;7,0
24/10/2013;0,9;SE;9,5
25/10/2013;0,5;NE;4,6
26/10/2013;0,2;SE;2,8
27/10/2013;0,7;N;4,7
28/10/2013;0,7;S;5,0
29/10/2013;1,0;E;7,1
30/10/2013;0,6;SE;4,9
31/10/2013;1,0;NE;5,1
01/11/2013;0,3;E;3,4
02/11/2013;0,4;SE;3,8
03/11/2013;2,4;E;13,7
04/11/2013;1,8;SO;9,8
05/11/2013;0,6;E;5,0
06/11/2013;0,5;NO;4,1
07/11/2013;0,4;S;3,3
08/11/2013;0,5;S;4,3
09/11/2013;1,9;SE;8,9
10/11/2013;2,5;SO;12,0
11/11/2013;3,0;E;12,9
12/11/2013;1,7;NE;10,1
13/11/2013;1,2;S;6,7
14/11/2013;0,5;N;3,6
15/11/2013;0,6;E;3,2
16/11/2013;2,1;N;12,7
17/11/2013;1,4;N;6,7
18/11/2013;4,5;NE;16,0
19/11/2013;2,1;S;9,4
20/11/2013;3,4;NE;12,6
21/11/2013;2,9;O;13,2
22/11/2013;2,2;NE;10,0
23/11/2013;1,0;NE;6,3
24/11/2013;0,9;NE;6,9
25/11/2013;2,8;E;13,6
26/11/2013;1,3;SE;7,3
27/11/2013;1,0;O;9,0
28/11/2013;2,0;NE;8,7
29/11/2013;0,5;S;2,8
30/11/2013;2,6;N;14,1
01/12/2013;1,9;NE;8,8
02/12/2013;4,0;N;15,1
03/12/2013;0,7;SE;9,7
04/12/2013;0,4;N;2,0
05/12/2013;0,4;SO;2,7
06/12/2013;0,5;SO;3,7
07/12/2013;0,5;SE;2,9
08/12/2013;0,8;SO;3,9
09/12/2013;0,5;N;2,5
10/12/2013;0,5;S;3,1
11/12/2013;0,3;N;2,0
12/12/2013;0,5;N;3,3
13/12/2013;0,7;O;3,6
14/12/2013;0,5;N;2,7
15/12/2013;0,5;SE;3,0
16/12/2013;0,4;SE;3,0
17/12/2013;0,6;S;3,1
18/12/2013;0,7;S;2,7
19/12/2013;1,8;SO;6,3
20/12/2013;2,5;NE;7,1
21/12/2013;0,9;E;3,8
22/12/2013;0,8;SE;3,6
23/12/2013;0,4;NE;3,1
24/12/2013;1,5;S;5,9
25/12/2013;3,8;SE;14,2
26/12/2013;3,2;SE;13,4
27/12/2013;0,5;N;2,5
28/12/2013;0,8;N;4,7
29/12/2013;0,9;SE;4,1
30/12/2013;0,5;S;3,2
31/12/2013;0,3;O;2,0
01/01/2014;0,5;S;2,9
02/01/2014;2,0;N;8,0
03/01/2014;0,5;O;3,1
04/01/2014;2,1;SE;9,5
05/01/2014;2,9;S;12,2
06/01/2014;0,4;N;3,0
07/01/2014;0,5;SO;2,9
08/01/2014;0,5;S;2,7
09/01/2014;0,4;N;3,2
10/01/2014;0,1;N;2,0
11/01/2014;0,0;N;0,0
12/01/2014;0,0;N;0,0
13/01/2014;0,9;N;4,3
14/01/2014;1,5;E;7,8
15/01/2014;0,7;SE;3,9
